i,j,MAPD-test,MSE-test,RMSE-test,R2-test,Slope-test,Loss,MAPD-ind,MSE-ind,RMSE-ind,R2-ind,Slope-ind
97,88,24.90255940652696,0.0007649090328089166,0.027656988860122078,0.8869256603377053,0.901001561267606,0.023739310420259677,26.88819345546849,0.0010475581556601786,0.032366003084412176,0.8544408041132201,0.8943969433929554
97,89,25.380673839432117,0.0007979036851748449,0.028247188978283218,0.8875152645051508,0.9180109017588332,0.023653798128766144,26.54031797827583,0.000992514510671811,0.03150419830231855,0.8527657149630572,0.9210253080342791
97,90,25.19424912978857,0.0007899816501825258,0.0281066122146111,0.8865243283096096,0.8921509733841085,0.02374301826145275,26.323756786437137,0.0010675665201196236,0.03267363646917226,0.8559252439928448,0.8605608861777643
97,91,25.841707369020472,0.0008302302758543716,0.028813716800412465,0.8856088917330236,0.8931627793335629,0.024277577778688633,27.949943288085286,0.0011559389824022227,0.03399910267054445,0.8430796377086662,0.882420378260894
97,92,26.68392118199623,0.0008002851861220926,0.028289312224267536,0.885379957716465,0.924296515877628,0.024360379360693376,29.052386855146562,0.0010913402076052764,0.03303543866221964,0.8438636687687462,0.8966058661862452
97,93,25.50561039647822,0.0008149863449628206,0.02854796568869349,0.8862188618483431,0.9069141872747698,0.02448664417027488,27.71367411417315,0.001221946587999445,0.03495635261292924,0.8527939223612081,0.8778925480095727
97,94,25.350316160845416,0.0007807107620819385,0.02794120187253831,0.887591119060475,0.9166862239928757,0.024030862171808155,26.80739591343989,0.0010701366497376374,0.03271294315309519,0.8540705466626782,0.886025376458621
97,95,25.60626398879635,0.0007791016645631092,0.027912392669979212,0.8872793663381726,0.9228062677612973,0.02426507186251172,27.53918323823097,0.001019999276933821,0.03193742752530049,0.8528418343744486,0.9001798013942537
97,96,26.3212997069734,0.000796353659333883,0.028219738824692957,0.8874225519152834,0.9361705289020902,0.023737937617822964,28.814170296389285,0.0010508133676165445,0.03241625159725511,0.8468251035605993,0.908338826268584
97,97,25.450858974416445,0.0008171958693517688,0.028586637951178672,0.8885678910046706,0.8973592304214482,0.023666913323122863,28.71448770013648,0.0010838637662450722,0.03292208629848771,0.8483137019789634,0.8743111204597638
98,5,27.015278127238812,0.0008883231013310044,0.02980474964382362,0.8781333381314264,0.897326621578971,0.024830724401117363,28.3230669571368,0.0012244093609307314,0.03499156128169664,0.8435186564488572,0.8659160037594757
98,6,26.529819540211395,0.0008508988628605691,0.029170170771878747,0.8817891401346016,0.9022623864876353,0.024513281255011232,28.62281672222077,0.0011841900181877043,0.034412062103101354,0.8452184762596223,0.885787338913407
98,7,26.52495710309698,0.0008402016280194586,0.02898623169747076,0.8810710798745556,0.9016460188547124,0.024627749547909947,28.781517493323594,0.0011200395075253887,0.03346699131271571,0.8438027581307563,0.8898687672172912
98,8,26.828314654268365,0.0008412904838299896,0.029005007909497105,0.8810083269901926,0.9020176591355111,0.02460641288411604,28.624208225140546,0.0011304337757287795,0.033621924033713176,0.8439758907956695,0.8705973967816809
98,9,26.885314940104234,0.0008453319776007057,0.02907459333508735,0.8819291741934833,0.9138368224042404,0.024119362167811912,28.945910250851515,0.0010899281769215995,0.033014060291360704,0.8462055182331851,0.8856054008855256
98,10,26.54280673562102,0.0008578483460815089,0.029289048227648315,0.8820937613424292,0.9062086983745823,0.02420696948482678,27.804129095683276,0.001070693650797769,0.032721455511602306,0.8475619409409859,0.8839806424631025
98,11,26.117132408055433,0.0008485234308710055,0.029129425515636343,0.8815105115133197,0.895185450434025,0.023751747504897308,28.225157083759722,0.0011452138837661514,0.03384100890585491,0.8481079508601248,0.8734271357620924
98,12,26.191750179901447,0.0008328214282945634,0.02885864564206996,0.8832795490923709,0.9019627420110459,0.023776987060568796,28.085253303657463,0.0011629157698212762,0.03410155084187926,0.8440337990326003,0.882982145294662
98,13,26.277818492855147,0.0008227134975745921,0.02868298271753815,0.8824585907757195,0.8964382623751918,0.024123964664639376,29.461136626939293,0.0010957280204875,0.03310178273881182,0.8460750829586431,0.8710446611040219
98,14,26.30649879068282,0.0008344821707547375,0.028887405054015106,0.8829088615863214,0.9118060800160677,0.023938004165415017,28.03204502311755,0.0011859050623914417,0.03443697231743002,0.8447538516164186,0.8587114321217061
98,15,25.57888751539721,0.0008269787803277839,0.028757238746579684,0.8848271390101695,0.90652152694034,0.02393739414318585,27.369255442566875,0.0011462177360651348,0.03385583754783117,0.8500344740543349,0.9040118955340197
98,16,26.29451694076006,0.0008395784608655013,0.028975480338822707,0.8833636973786927,0.90828467774587,0.024424626629481007,29.025711053430697,0.00114866462015225,0.03389195509486359,0.8444643890749862,0.8683503932276764
98,17,25.814507691808465,0.0008176652928552992,0.028594847313026507,0.8842962312640411,0.8987914591306088,0.024077246900725036,27.74429101409559,0.0011349677625952295,0.03368928260731044,0.8446353216322073,0.8878828017986723
98,18,26.90083127874314,0.0008446553831437236,0.029062955512881405,0.8814761668695853,0.9164170965089731,0.02448428219647138,29.273966467526048,0.0011142549391805416,0.03338045744414749,0.8367826517811754,0.89229882573861
98,19,25.909687110812463,0.0008080720120156728,0.028426607465817526,0.8832379784171154,0.909697492244116,0.023654187290154977,27.435556197685294,0.0010534930429953585,0.032457557563614646,0.8502292838336226,0.8864706156979627
98,20,25.38273766718161,0.0007982441423201181,0.028253214725409887,0.8850743173138722,0.9009346691216126,0.023915876060865413,26.923687814745506,0.001093739074284137,0.03307172620659734,0.8505633442043475,0.891205646912774
98,21,26.127542143973237,0.0007897034926417548,0.02810166352089774,0.8849390432244371,0.9169143136196102,0.023378753665847008,28.55269584725699,0.0010494245506749498,0.03239482289926818,0.8459706532591745,0.8815046902779219
98,22,26.38981024883147,0.0008205816502815142,0.028645796380647445,0.8837685682083419,0.9259107298045844,0.0239354121009765,29.70876326591767,0.0011789130473533376,0.034335303222096894,0.842092944934507,0.8917732328204392
98,23,25.328647806503767,0.000771680632762581,0.02777914024520163,0.8873584242627263,0.9026581338899425,0.023099512702362855,26.293231719193493,0.0010152497408026581,0.03186298386533593,0.8566741237378045,0.884262137245916
98,24,25.631410368028064,0.0007845429506761889,0.028009693869733544,0.8871014364935688,0.9195308099850994,0.023432852251355867,28.166138006786344,0.0010339909803854588,0.032155730132986546,0.8469977375883067,0.9053706094683207
98,25,25.446280998501603,0.0008037579823497988,0.028350625784095116,0.8856729796090084,0.9155506471470592,0.023476661647963595,27.391866314188196,0.0011386682989298347,0.03374415947878736,0.8500080456546207,0.9002340370777333
98,26,25.667670642012496,0.0008359339880528366,0.028912523031600624,0.8845197332458616,0.9241330356082252,0.023832956867314715,27.721461228509735,0.0011165159602834183,0.033414307718152986,0.849089246624495,0.9078379687408654
98,27,25.92476372931146,0.0008447498959884862,0.029064581469350047,0.8822733525194527,0.8858073458640886,0.02435472610553825,26.929366503642672,0.0011546294731901358,0.03397983921666104,0.8522024576811899,0.8737275175762771
98,28,25.404081967156827,0.0007880521640077567,0.02807226681277728,0.8876999500251551,0.9016151593278855,0.023521756372610537,26.788046681909684,0.001041347625873134,0.032269918281166037,0.8540361326802124,0.8805792516499824
98,29,25.08436824718967,0.0007756719365365382,0.027850887535885428,0.8886771340775355,0.9038101060864083,0.02351278147153147,26.74768023640015,0.001034707442578177,0.03216686870956166,0.855732168414891,0.9024750843585125
98,30,26.004589336631312,0.0008328772854542245,0.028859613397518417,0.8828084859305346,0.9052434681940409,0.024261204420347342,29.35536983482579,0.00119830067681466,0.03461647984435535,0.8402516914162077,0.907216383026803
98,31,25.819504332962,0.0008204956011936591,0.028644294391617663,0.8861854758816149,0.9003730109682851,0.023900447590959842,27.861798071723832,0.0010562623187294455,0.03250018951836197,0.8506318985862793,0.8965282712867788
98,32,25.860403608622278,0.0008125293711085271,0.0285049008261479,0.8874149914522835,0.9091265702028452,0.023701257856007574,29.02896598542969,0.001148677626054118,0.033892146967315566,0.8446243099020969,0.8879026444309157
98,33,25.104438497898656,0.0007936133780469096,0.02817114442203067,0.8880582271804259,0.9111473157245631,0.023380049515092597,27.524725467081524,0.000994702268314201,0.03153890087359103,0.8541089518632283,0.8914784081213197
98,34,25.21338439469144,0.0007827329852901448,0.02797736558881384,0.8877193916297743,0.9226434012400784,0.023368074854665643,27.393181591405135,0.0010765084591709167,0.032810188344032966,0.8466607829056211,0.9054546931852872
98,35,25.766782577323987,0.0008230338559047145,0.028688566640819032,0.8841033386207303,0.9154261245145776,0.024139969938367464,28.465431134165755,0.001098804051329517,0.03314821339574,0.8472852067071293,0.9022977692432328
98,36,25.278131300679597,0.0007823217146504775,0.027970014562929305,0.8873500955918756,0.9048673598332975,0.023733746130910224,26.964145039943094,0.0010581780841583846,0.03252964930887489,0.8500263825008306,0.8879905567921915
98,37,25.182517755206003,0.0007947213549993548,0.028190802666815905,0.8866614591368618,0.919969443273023,0.023429382887577642,27.612931544896224,0.0010884920126463936,0.03299230232412394,0.8451295740886592,0.9258611459165585
98,38,25.78117740849374,0.0008017219844068069,0.028314695555608695,0.8830566569379159,0.9253586745897092,0.02381107157836508,27.235959586392838,0.0010423019271766757,0.03228470113190884,0.8507430651154618,0.8865667795176382
98,39,25.78138843294659,0.0007921169827486496,0.0281445728826829,0.8844340746382334,0.9126102944088357,0.023900412555394653,27.277986266123854,0.00100328010251307,0.031674597116823286,0.855005572920475,0.887125971996392
98,40,25.41333905020474,0.0007911147923012064,0.02812676291899241,0.8865541752040546,0.9120988197636066,0.02377930676388767,27.576234252441516,0.0010419807224087251,0.0322797261823691,0.8518657151115117,0.8955585996435075
98,41,25.90422504746104,0.0008199376637113555,0.028634553667053298,0.8849153843596723,0.92077232215662,0.024332669215468155,27.161138787559413,0.0010732673466019354,0.032760759249473075,0.8510006392958843,0.9129628586458283
98,42,25.211809101387995,0.0007971650965151178,0.028234112284878335,0.8876809094402621,0.9074822318233029,0.023582433935749283,27.165966895397474,0.001130545572976774,0.033623586557307863,0.8452556971106377,0.884605141054379
98,43,25.246534212379245,0.0007790710421232114,0.027911844118997428,0.8890165107396194,0.9211801423773741,0.023148730704997487,27.568911808980573,0.0010906260682362265,0.033024628207388294,0.8492118336615679,0.8956880723391714
98,44,25.63455321380378,0.000820880551436894,0.02865101309616981,0.8844228400137747,0.9023362483255174,0.024147396136290446,27.773882939929393,0.0010412298666750274,0.032268093632488226,0.8528357264361857,0.8848225468751327
98,45,25.71997710327262,0.0008132079388642735,0.028516800992823048,0.8865705696485069,0.9236581638375144,0.023669030999248674,27.91154364280674,0.0010832142175821143,0.032912219882319,0.85153603351572,0.9045302680863871
98,46,25.16683313605574,0.0008199116786171998,0.028634099926786588,0.8864350975836006,0.8896119029756331,0.023517277775614097,27.621757477161466,0.0011535902654430652,0.033964544240178834,0.8453087498641101,0.8715508052237004
98,47,24.841128539600607,0.0007692432835765576,0.027735235415920982,0.888323474170894,0.9177574075825664,0.023486012619480443,26.80712899279828,0.0010141240010066912,0.03184531364277468,0.853623595279802,0.8951968702672317
98,48,24.932735266552296,0.0007603918233574172,0.027575203051970754,0.8874932965319395,0.9037828728793317,0.02349198689306446,26.225695077204303,0.0009887936129995454,0.03144508885342106,0.8571255874743167,0.8956281230942212
98,49,25.74904932893106,0.0007705203190183558,0.027758247765634556,0.8864679295129487,0.9295403349995233,0.023651829409305315,27.399727481138246,0.0009877870344540884,0.03142907944013137,0.8540925474194863,0.9030758221037892
98,50,25.1083653326154,0.0007855244010494759,0.028027208227889483,0.8873517950473856,0.8997997559222713,0.023386337582080384,26.630821589184617,0.001038272086676792,0.03222222969747426,0.8552921415966154,0.8746559406683723
98,51,25.53260890252095,0.0007871147427657216,0.028055565272610737,0.8873270710020569,0.9125493791818978,0.02377780866131355,28.648893510870533,0.0010677989250917404,0.03267719273578654,0.8459779786322235,0.9123184767005761
98,52,26.414024094876854,0.0008234265165132398,0.02869540932820509,0.8825955941714987,0.9299467968225257,0.024071820427973244,27.633311804178938,0.001008627951560984,0.03175890350060884,0.8502312164661139,0.9004835845817
98,53,25.111878371162522,0.0007847194928553994,0.028012845140317315,0.8873681561008044,0.9124118179293067,0.023847002298537954,26.011582027641772,0.000990248073926032,0.03146820735164353,0.8588879946391869,0.881823493958834
98,54,26.488404812249954,0.0008073705132513861,0.0284142660164113,0.8826362185266892,0.9210101043929918,0.023614157773544753,28.00443315954616,0.0010158991821507387,0.031873173393164644,0.8462745305128005,0.8746002305472171
98,55,25.742427248193987,0.0007870068658888999,0.02805364264919798,0.8856212057318188,0.9091177056488783,0.023721841062234638,27.465681404812347,0.0010051041429476038,0.03170337746909001,0.8545215739742406,0.8913909717701857
98,56,25.481577220175065,0.0007586353731629797,0.02754333627509528,0.8889412873589032,0.9283361723487594,0.023356470900831077,26.535947152465877,0.000992604552109236,0.031505627308613234,0.8552169412395852,0.9125259488758796
98,57,25.280827610052903,0.0007888445945996815,0.02808637738476932,0.8849973589558716,0.8988938290580892,0.023933279339330184,26.689538505732273,0.0010420524154372878,0.03228083665949952,0.8561324613271346,0.874756122926411
98,58,25.316449392859454,0.0007715123575054945,0.027776111273997563,0.8894855687665986,0.9120141036542334,0.023361006625631835,27.72726485426538,0.001061884654348678,0.03258657168756293,0.8500833126727539,0.8767518934471386
98,59,26.146968653528084,0.0008148504524347226,0.028545585515710178,0.8855600418900192,0.9247335562000375,0.023418620872592017,27.36097165895832,0.0010094311846763826,0.03177154677815329,0.850132965643802,0.8914109957115753
98,60,25.679529607961634,0.0007824573701876362,0.027972439475091124,0.8863408322880794,0.9114933026516004,0.023707029682231342,27.171951288580328,0.0010542988727440079,0.03246996878261523,0.852390954920437,0.8897167780264621
98,61,25.15779270946742,0.0007721936658651622,0.02778837285386034,0.8885375472801476,0.9147759602276984,0.02332348241179466,27.302791836786987,0.0010196522655211086,0.031931994386838865,0.8490788427016275,0.9054429610737629
98,62,25.225681139621432,0.0007839423959951548,0.027998971338160886,0.8882148086797098,0.9053991889904928,0.023801142753822748,26.090273424480348,0.0010231175225890036,0.031986208318414415,0.8539063300270493,0.8833218566857974
98,63,25.417477820330426,0.0007981556156369551,0.02825164801630084,0.8868361915897844,0.9062634136152914,0.02383221864743383,26.588088672149212,0.0010806617297150047,0.03287341980559681,0.8510621691040015,0.8890874381473528
98,64,25.588598247320594,0.0008127005799085358,0.02850790381470612,0.8868355249621115,0.9233677405619118,0.02372842137518247,27.680135075091716,0.001166246462307578,0.03415035083725463,0.8473362228748195,0.9090231079693641
98,65,25.776576625602555,0.0007942425835671661,0.028182309762813374,0.8883040861517605,0.9205961533714995,0.02368966329157815,27.572015373054104,0.0010712471072666899,0.03272991150716253,0.8508966868231251,0.9022230561033195
98,66,25.11599206485542,0.0007763203681978688,0.027862526235032402,0.8862553754138238,0.9034471452076739,0.02347776252739537,26.488882971683125,0.0010621760352514996,0.0325910422547592,0.8542829956418755,0.8691502140562333
98,67,25.273078591792846,0.0007672693160434584,0.027699626640867534,0.8861295191799015,0.9085614235144186,0.02362387688579251,26.57230940849848,0.0010672962130319813,0.032669499736481755,0.8497343906711944,0.8643814789261226
98,68,25.016059951356862,0.0007836103711431064,0.02799304147717976,0.8876821497334489,0.9004511650848748,0.023450592681859176,26.95125319567801,0.0010993893979342802,0.03315704145327626,0.8512178605699726,0.8874711994322919
98,69,25.428837347806223,0.0007954694239301198,0.028204067506835247,0.885652023903475,0.9198332947213428,0.02399464020109831,27.445020600148705,0.0010545452191809044,0.032473762011521,0.8499860124023624,0.9013952935701314
98,70,25.38597112659817,0.0007803362663134509,0.027934499571559374,0.885545373091319,0.9218859064279679,0.02392504515836131,26.74148800314168,0.0009847336694952466,0.03138046636835161,0.8532889938062058,0.9208055342802817
98,71,25.632910710974,0.0007926753781688585,0.028154491261055643,0.8844050012743849,0.9214265188077826,0.024153368510577793,26.547441610952895,0.000996660508490448,0.031569930447982425,0.8540150168737181,0.9017775609365777
98,72,25.07689647756619,0.0007632123822459756,0.0276262987431537,0.8901088627783736,0.9066432082365898,0.023370256256375704,26.372935650719942,0.0010040126893222688,0.03168615927060692,0.8576105116441904,0.8851059967796672
98,73,25.43069358945178,0.0007729179237514861,0.027801401470995777,0.889327150037412,0.9251820034280679,0.023533400587545904,27.56490045099652,0.0010217002938596451,0.03196404689427866,0.8502978248149413,0.9160459018095195
98,74,25.357108846654175,0.0008003277814120024,0.02829006506553144,0.8870133231499783,0.9223485485050353,0.02383051940197308,27.344255477836782,0.0010907772247003198,0.03302691666959421,0.8531095217835017,0.8915083610971865
98,75,25.07370360682892,0.0007792205823134412,0.0279145227849849,0.8854162839844186,0.8903585926352792,0.02401888223914512,26.607365130826665,0.001040902969175125,0.03226302789843391,0.8572126520944437,0.8765057424544107
98,76,25.401493342227155,0.0007671137864951862,0.02769681906817435,0.8867825993127579,0.9065493661515575,0.023605780308010704,26.823480802440614,0.0009561920482230179,0.03092235515323854,0.8533379151512869,0.9048864618520676
98,77,25.283484823380554,0.0007963413334993274,0.028219520433546127,0.8865892550730218,0.9104326179884868,0.024382897848827325,27.819820802723104,0.0010877804659749541,0.03298151703568158,0.8500560351450569,0.9006931258731009
98,78,25.523292707224286,0.0007682725944933359,0.027717730688015134,0.8868775359934492,0.9152477928144804,0.023893538998287448,27.55873282708586,0.001046344811605833,0.03234725354038319,0.8524210017269598,0.8904206717264185
98,79,24.921587611532413,0.0007591259563463213,0.027552240495943726,0.8885916773549829,0.9034656498193727,0.023861172504569705,26.540209882943994,0.0010215782724104098,0.03196213810761742,0.8532913873753045,0.8940627982853068
98,80,25.271948387627873,0.000774885051072239,0.027836757193901718,0.8872011554453485,0.912289699118253,0.024171664965743373,26.891402610200416,0.0010624179053421907,0.032594752727121444,0.8522137961191306,0.9019893060241666
98,81,25.380126589249173,0.0007793481825642497,0.027916808244572832,0.887470195093703,0.9087935214974183,0.02418455710186298,27.58871029905302,0.001059850320481536,0.032555342426113965,0.8527658514850509,0.8804458657431583
98,82,25.275274535909244,0.0007843255636715512,0.028005813033574856,0.8883357156109927,0.9073246173253436,0.02373992482138129,26.282046941622617,0.0010656015008261891,0.03264355220906862,0.8579568330169574,0.8842227823660053
98,83,25.293459016182783,0.0007687098146974826,0.02772561657921213,0.8879522088959484,0.9118401291239966,0.024219330663472503,27.28641030331007,0.001027835478696352,0.032059873341863845,0.8559304697036401,0.8885651876084385
98,84,25.08534446391749,0.0007613632029821482,0.027592810711889213,0.8894891509393743,0.9162977447396287,0.023682235242563496,27.21433243161464,0.0009779315132321927,0.031271896540379394,0.852798593689141,0.9061559945653614
98,85,25.16178020032722,0.0007734821242243832,0.02781154659892871,0.8863024482106001,0.8940464418147664,0.023825588003684006,26.793218840910306,0.001070239573186517,0.032714516245644185,0.8484834287662364,0.8744017082503418
98,86,25.79876423640435,0.0008063672275494918,0.028396605916015595,0.8851502688045827,0.909946342532182,0.02428143242142705,27.36077355728056,0.0010373671230439838,0.0322081841003802,0.8525235741483385,0.8782909749304041
98,87,25.224536028121868,0.0007945665601922563,0.02818805704890382,0.8857724900913548,0.9124696753427042,0.024252956428656384,26.488244791297998,0.0010021297230495712,0.03165643256985176,0.8542600470084915,0.8972719633064578
98,88,25.580838872939704,0.0008185333250467331,0.02861002140940711,0.8841512689846519,0.8991330025729787,0.02455170726345992,26.454606672203983,0.0010894948721182074,0.03300749721075816,0.8550143494721699,0.8750772520462757
98,89,25.864102072086226,0.0008224405548054514,0.028678224401197702,0.8839557737081076,0.9087764397902232,0.02361517217101134,26.607663243009462,0.0010134684760145,0.03183501964840763,0.8544646194363975,0.8839635517391501
98,90,24.965111259869907,0.0007578241506295697,0.027528606042253025,0.8896084362448994,0.9274521605852772,0.024010322024988092,27.125068868175983,0.001001124260680297,0.031640547730409106,0.8520060211144137,0.9049611980283558
98,91,25.604239801719736,0.0007820877695530625,0.027965832180592492,0.887677787162651,0.9216805110981119,0.024193664607625676,26.24958626113245,0.0010568019354849484,0.03250849020617458,0.8575161081440854,0.9009754854546648
98,92,25.268309684968788,0.0007880437032059727,0.028072116115568715,0.8873538667822543,0.9096041300340137,0.024245403797684046,27.59646943704125,0.0010454536945671633,0.03233347637615175,0.8526658523367802,0.8824706037747594
98,93,25.610588419807268,0.000799878674020938,0.02828212640557527,0.883735507766539,0.9041406921048168,0.024426573367410352,26.632273401584992,0.0010418647250809616,0.032277929380320564,0.8535205362490895,0.8820912412043146
98,94,25.048808447363456,0.0007985312701450388,0.02825829559872709,0.8881296792522418,0.9080347236930696,0.023783407617830977,27.31601527435361,0.0010965546932343892,0.03311426721572424,0.8547306318402994,0.8822130964082118
98,95,25.027894144840413,0.0007847502507734603,0.028013394131619615,0.8871470120695619,0.9098846119399702,0.02365453872025082,25.92951903306223,0.001061452404351676,0.032579938679372554,0.8528718430189105,0.869530502307214
98,96,25.290754546651208,0.0007860721303415227,0.028036977910279894,0.8887997172677804,0.9259010346279634,0.024126629972516682,27.327864543007408,0.0010234866454756988,0.031991977830007616,0.8538900447806436,0.9122861229003424
98,97,25.136745678307577,0.0007896951053240088,0.02810151428880673,0.8870294704255293,0.9132042368901957,0.024267694303314054,27.10892803923751,0.0010339864828440382,0.03215566019916304,0.8563278665677881,0.8967985518762603
98,98,25.48303905438751,0.000803153573293026,0.028339964242973668,0.8863977941007178,0.9053009070536336,0.024194150030889008,27.64788706775072,0.0011000735241211558,0.033167356302864354,0.851780183313625,0.8888438688555549
99,5,27.72998079408804,0.0009202047883056183,0.030334877423612877,0.8758387972071363,0.9005223925040161,0.025451905873637496,29.70846345046876,0.0012830588028600923,0.03581981020134099,0.837809938723941,0.8676621501644768
99,6,27.20556951003067,0.0008649974665822986,0.029410839270280924,0.8803559718004329,0.9202705617572229,0.024466113773272877,29.734485046504698,0.0011027936023942097,0.03320833633885037,0.8394012807899844,0.8926213632088648
99,7,27.01125257668535,0.0008517440708337318,0.029184654714999314,0.8802380093947635,0.9006749263507559,0.024176448376632374,28.822057200631168,0.0011241658632054857,0.033528582779555206,0.8443052361869796,0.8688320958355245
99,8,26.37777860052943,0.0008260375989079658,0.028740869835618507,0.8811263340394015,0.9026943150825583,0.02445384349083856,27.17914312412698,0.0010586461933001247,0.032536843628417994,0.8530367008321051,0.8845838723303037
99,9,26.082895417829583,0.000847426127244156,0.029110584453840085,0.8844775715163885,0.8962748453225038,0.023971950904737645,28.044616494279484,0.0011440829004933054,0.03382429453060781,0.8466107682007268,0.8775278202391842
99,10,26.484285404954612,0.0008435974905988921,0.0290447497940487,0.8804543156927449,0.902340000172539,0.02424751297480973,27.07668939767093,0.0010536808735306467,0.032460450913852794,0.8504146873944938,0.8786256413288895
99,11,26.34770965592552,0.0008435713734474,0.029044300188632535,0.8824523855599047,0.9115696089853522,0.02426595720559148,28.59466185823206,0.0010868584096948232,0.03296753569338817,0.8490624448437676,0.8914520818025188
99,12,26.884538807876616,0.0008603391721765664,0.029331538864787957,0.8811293354557254,0.918999674966906,0.023868839828717476,28.234221477124954,0.001140691729194405,0.03377412810413327,0.8446885800658775,0.8960890596616846
99,13,26.469270605507827,0.0008177629068181736,0.02859655410741255,0.8827997562130023,0.9213707651784474,0.024053488583906806,29.32066011830734,0.001144822983695601,0.033835232874854,0.8361042465870381,0.9199409691894427
99,14,25.632122882090137,0.0008212504876029783,0.02865746826924839,0.8858168814017015,0.8952947588475911,0.023604090682165502,27.85137055287943,0.0010914243669516094,0.03303671241137062,0.8504494378146121,0.8905855898322607
99,15,26.067670656753783,0.000808744901571995,0.028438440561535633,0.8852181703252547,0.9051543929931941,0.02377613035511686,28.565516831146248,0.0010570562421325666,0.03251240135905938,0.8476989294460398,0.9042151916696108
99,16,25.89837563125042,0.000806765936312022,0.028403625407895063,0.8838368842253269,0.9099951275380525,0.023917404286988936,28.704204834580395,0.0011447171195458484,0.03383366843169461,0.841044071693823,0.8839619987411498
99,17,25.751759659987407,0.0008169977543209158,0.02858317257270291,0.884048211513578,0.8942002422683737,0.02419490597570845,27.277127387419593,0.0011277800965445548,0.03358243732287094,0.8532537519457223,0.8648700905583916
99,18,25.88842143219512,0.0008240872963487466,0.028706920704748996,0.8836182418631154,0.9048062314186431,0.023746767930651103,27.67287235392667,0.0011228981685216766,0.03350967276058775,0.8512445021817122,0.8864992365351282
99,19,26.318722704430268,0.0008395464562876514,0.028974928063545756,0.8835400877346391,0.9201877222036141,0.023880492368226335,28.59257550404787,0.001150883035253608,0.03392466706179455,0.8441818340579539,0.9159445437767981
99,20,25.87973695996897,0.0008297915913941282,0.02880610337053813,0.8843719232865355,0.9194506921346527,0.02403522309260004,27.93610334221619,0.0011490693411530658,0.033897925322253365,0.847353537375453,0.9030832797317181
99,21,26.424692069146495,0.0008118388983078835,0.02849278677679464,0.8850522692191461,0.9311993015396827,0.023835402704987393,28.17751084273825,0.0010898942527012468,0.033013546502931895,0.8467662953141141,0.911194516612331
99,22,25.488456811384474,0.0008225101167200839,0.02867943717578997,0.8861139832003616,0.9122067840819392,0.02362573343390472,27.897925429039827,0.0011641123763796181,0.0341190910837264,0.8466128630417961,0.8853752959964212
99,23,25.538183429426,0.0008230690974435474,0.028689180843020728,0.8828902764086582,0.891705607348917,0.023903638398448085,27.373285831591467,0.0011738793283477109,0.034261922426327904,0.8400870770263748,0.895980051343593
99,24,26.300594145362165,0.0008244026350944268,0.0287124125613719,0.8831906374940536,0.9142771160535627,0.024818051354625264,27.883806667581812,0.0010687649035980894,0.032691970017086604,0.8480774335203912,0.8931518209107046
99,25,25.928503283169636,0.0008142378005314691,0.02853485238320796,0.8857872288453279,0.9218387776119382,0.023796523308600267,27.21917739515849,0.001036012376430537,0.032187146136781634,0.8551237271497258,0.9072931234120742
99,26,25.339131260194215,0.0008031206150837088,0.02833938275763445,0.8861690194547526,0.908287124388473,0.023337352666661773,27.508005610468516,0.001139758478328998,0.03376030921554182,0.8444115052121389,0.8991753729469862
99,27,25.633561082249333,0.00077834765812656,0.027898882739754292,0.8863315795098299,0.9086568702514913,0.02348726172516611,27.523020302747913,0.0009987235895723495,0.03160258833659593,0.8551269266443309,0.8567147981155634
99,28,25.486170032501043,0.0008041696924821692,0.02835788589585213,0.8853826922999705,0.9038951009462282,0.02394895239085187,26.76826617242114,0.001087890465951553,0.032983184593843466,0.8511698112686819,0.8714059120540208
99,29,26.147471975727743,0.0008122837845572307,0.02850059270536721,0.8841020625920762,0.914396290602536,0.024360071024920413,28.948356722675438,0.0011552912162364115,0.033989575111148584,0.8442822219069384,0.8908690291014485
99,30,26.1295935949873,0.0008303517987784605,0.02881582549187964,0.8832327285214892,0.8957193615798856,0.024299978697942808,28.53681210491924,0.0011555207869193011,0.03399295201831258,0.8456452698871247,0.8819338421816267
99,31,25.44142503082083,0.0007976548623638824,0.028242784253042094,0.8859227968820963,0.9197893629111719,0.023642561912451326,26.646218875386445,0.0010322756524505314,0.03212904686495588,0.8535013187044521,0.8942714209020238
99,32,25.6126364219031,0.0007913279671635753,0.02813055220154015,0.8846050005116661,0.903253986029917,0.023542768520558068,28.564956603629483,0.0011188059091693067,0.03344855615971049,0.8317833597630027,0.9149462887047077
99,33,25.428593783903032,0.0007898889445185707,0.028104962987318995,0.8861818811294071,0.8980883859812175,0.023674959276323255,27.078584407872476,0.0010893998954079516,0.03300605846519623,0.8530582589899194,0.8658033553556218
99,34,26.353591188720017,0.0008148309218653767,0.02854524341926999,0.8845988912117464,0.9132693601753116,0.02400552719576031,28.041184044991184,0.0010535689102469375,0.03245872625730926,0.8519719532354803,0.8782166614728656
99,35,25.871184958557524,0.000770574758785885,0.02775922835357433,0.8870577793375549,0.915744869759532,0.023467472901047937,28.059766594967932,0.0010317562295442618,0.032120962462919164,0.8507707964715218,0.9014806371858819
99,36,25.825821322802227,0.000786854187525265,0.028050921331130373,0.8839489997894866,0.9150375241009573,0.02393053637132837,27.18638870623066,0.0010353334044520821,0.03217659715464148,0.8446907273443109,0.9213692796258999
