i,j,MAPD-test,MSE-test,RMSE-test,R2-test,Slope-test,Loss,MAPD-ind,MSE-ind,RMSE-ind,R2-ind,Slope-ind
71,19,31.059777965283335,0.038104177154374176,0.19520291277123447,0.9016155681443229,0.9439830771598678,0.026058580502769206,30.14654671411573,0.013420049608372838,0.11584493777620512,0.9087480167664118,1.007027123781736
71,20,29.514986764055116,0.039075342469819536,0.19767484025494883,0.9055351360807493,0.9114039540328718,0.025396377655190056,27.78696689943908,0.013650967209318094,0.11683735365591817,0.9135330912560506,0.9432545426115472
71,21,29.804674810406112,0.0383056160450226,0.19571820570662965,0.901308328109805,0.9193687058534982,0.02605837338310843,27.57146398278817,0.01394796143852597,0.11810148787600422,0.9107555174470668,0.9629186837292573
71,22,29.635017373608292,0.04073403869624005,0.20182675416366397,0.9044820096205598,0.8961512496723755,0.02581941442372816,27.47966860306139,0.014094794507453635,0.11872149976922308,0.914217627377058,0.9332794723230949
71,23,29.34461364168037,0.03964412218237187,0.19910831771267587,0.9031283390026633,0.9112338188621831,0.025924790227972002,27.00331783728608,0.014406170871531562,0.1200257092107002,0.913805385891283,0.9505407447418094
71,24,29.508162479891865,0.04051826286462604,0.20129148731286686,0.9037063423707351,0.8946155845337567,0.025569905130732193,27.683071333040726,0.014293044396117208,0.11955352105277874,0.91179993687234,0.9444242442197267
71,25,30.463317226514334,0.03827560228534659,0.1956415147287165,0.9008944078530142,0.935709202533823,0.026378109829032083,28.601329089905136,0.014227162639810846,0.11927767033192276,0.9108913006061303,0.98039490882118
71,26,29.681010457074024,0.03810026281231734,0.19519288617241495,0.9055075240492322,0.9096131737618798,0.025560958300575472,29.422673676823596,0.01384888265390775,0.11768127571499108,0.9136440023279453,0.9614252207252765
71,27,30.497108944642186,0.0397185001188919,0.19929500776209097,0.9026844795972064,0.902120132469086,0.026039140108065777,27.946132105718412,0.013227654913256158,0.11501154252185368,0.9157362685791078,0.940415064100637
71,28,29.49466001066442,0.038100253951129384,0.19519286347387135,0.9045513662861968,0.9228353115915342,0.025505589335211912,27.43390032722266,0.01386128411416118,0.11773395480557501,0.9112833234615146,0.977391040412329
71,29,29.302506707284763,0.0395088035098145,0.19876821554215982,0.904498988899317,0.9105052212804391,0.025722608196350683,28.681843723980005,0.013388734119278699,0.11570969760257219,0.9141591025577169,0.9425431055618195
71,30,30.11061827406699,0.03844433568355862,0.19607227158259433,0.9032792816443972,0.9346471818261353,0.026055393816942926,28.74289457732415,0.01379796512808291,0.1174647399353649,0.9116071965221175,0.9870210741887661
71,31,28.982844645168605,0.038332602008125535,0.19578713442952664,0.9049557642484073,0.9183163228113278,0.02564841763916983,28.28978677883196,0.014110430162621836,0.1187873316588172,0.9104001714130081,0.9520932805241272
71,32,29.70576753108131,0.04159164176486945,0.20394028970477965,0.9039317375023789,0.8951606677989198,0.026036311164220144,27.41609366016099,0.014735826307253293,0.12139121182051563,0.9126797155892005,0.9431425657100871
71,33,29.972227724497657,0.03749670588599206,0.19364066175778286,0.9047566015314799,0.915933372329984,0.02558048318695256,30.96547958884328,0.013396933395751171,0.11574512255707008,0.910284879789863,0.9635124373963881
71,34,29.876804812444146,0.038322875726398586,0.19576229393424718,0.9037444615623795,0.9231123557998238,0.025746299757201614,27.93070206093089,0.014319444153588278,0.1196638799036212,0.9123718166430546,0.9656708424605215
71,35,30.541507436621533,0.04067422232406571,0.20167851230130024,0.901019015582168,0.8911213649679549,0.026772285694820812,29.579135908381225,0.013703556644665795,0.11706219135427884,0.9118343291751388,0.9309765919991473
71,36,29.60182690400345,0.04144296699677094,0.2035754577466816,0.9034755895329549,0.8893330646801616,0.026012682341153885,26.584936271598675,0.014294054231450441,0.1195577443390868,0.9131946744480911,0.9287115871918358
71,37,29.84242167162941,0.04034432709977907,0.20085897316221418,0.9032059186304245,0.8981011607755849,0.026082520041874172,28.05473721928785,0.01385204701830754,0.11769471958549177,0.9128876812555112,0.9378549189442229
71,38,29.9382589128074,0.03856829064477998,0.1963881122796896,0.9038084031576635,0.9293167173196397,0.026246345973530247,27.366434049643683,0.0133067834879613,0.11535503234779704,0.9175708775778801,0.9818664215341111
71,39,29.412402454900548,0.03894909619080704,0.19735525377047108,0.9059205305739203,0.9034453607163448,0.025530950488927937,26.834863298236368,0.01361661253185488,0.11669024180219562,0.9170424126991568,0.9497764164131866
71,40,30.352362656173625,0.03941460327042245,0.19853111411167382,0.9027157646010328,0.8917172004982745,0.02626887935966838,27.751693872614545,0.013625961643792909,0.11673029445603617,0.9133563108857365,0.9366879612119514
71,41,29.82089726698003,0.03997335356942923,0.19993337282562215,0.9039737420288904,0.9188586529385332,0.02603337061840119,27.818900702358906,0.013199451363829735,0.11488886527348825,0.9148638851149141,0.9661555585087265
71,42,29.57547016760456,0.03718424664418683,0.19283217222286025,0.9044826073368459,0.9144202499701872,0.02553889071609984,27.698065404055193,0.0133290915622468,0.11545168496928401,0.9159319971356225,0.9601204238351901
71,43,29.55006320927092,0.03926677386240987,0.1981584564494028,0.9046305915230805,0.9097092740559709,0.025923498368369734,28.16812027540606,0.01360576787385545,0.11664376483059628,0.9133461020746783,0.9527892638222262
71,44,29.892928871750186,0.037850969318463934,0.19455325573853535,0.9028479250305224,0.9223354924448964,0.026310155952393013,28.158042454527667,0.014169995681161446,0.11903779097900569,0.9141132714855651,0.9584158790242364
71,45,29.44222272358906,0.03879408466066148,0.19696214017079902,0.9039627834230359,0.9226860399091356,0.025752490748438044,27.71435674126237,0.01406058115245184,0.11857732140865655,0.9131957352927126,0.9717871291078842
71,46,28.987894123155066,0.04013742890900422,0.20034327767360757,0.9060509138797687,0.8948419369694939,0.025161230199950903,27.177368895491703,0.013633242734990428,0.11676147795823084,0.9148767673711136,0.9416354412901818
71,47,29.40753435659003,0.039612395400837816,0.19902862960096424,0.9051096044448073,0.9183072417657326,0.02569216017077459,29.01064485423922,0.01365131018295568,0.11683882138636832,0.9119777657414782,0.9578027932026647
71,48,29.465419047381868,0.03924939657828913,0.19811460465672168,0.9036218002956296,0.9204325679877098,0.02627945089121501,27.649161371571516,0.013932379079683066,0.11803549923511598,0.9141649315131828,0.964565229547869
71,49,29.291383732551267,0.03859622732416322,0.19645922560206538,0.9040224234857659,0.9137742061793148,0.026003603009059385,27.7368211243905,0.013811532132061889,0.11752247500823784,0.9120835767833979,0.9584211394269688
71,50,29.299208416050266,0.04101412130030254,0.20251943437680875,0.9046815871271994,0.8938153846616068,0.02575909895558072,27.92463645547436,0.014175182055602037,0.11905957355711483,0.912589315361963,0.9283414076595505
71,51,29.703689955556584,0.04227339082657331,0.20560493872126057,0.9037332342074028,0.871484667711144,0.025836230199219334,27.928331264887774,0.015036433640404464,0.1226231366439648,0.9123356656266725,0.9096441010661493
71,52,29.275536718146544,0.04039812426779512,0.2009928463099996,0.904944920293097,0.8927447964898395,0.025425685615914972,26.73625704555558,0.014043847000958178,0.11850673820909163,0.9155993760204942,0.9241650472216711
71,53,29.85194890944907,0.03785694893304408,0.19456862268373099,0.9052120904838498,0.9201920456639973,0.025512548895674322,28.593381019347362,0.01388895647226984,0.11785141692941091,0.9137284261350733,0.9737034386358294
71,54,29.552507703019575,0.03921831524432253,0.1980361463074924,0.9041830567535835,0.9220305303130695,0.025901012982472355,28.468885741028704,0.014056589549199108,0.118560488988529,0.913009996510882,0.9625285239902955
71,55,30.45011603927544,0.03900794800895547,0.19750429871006725,0.9028845979524883,0.9244927261034348,0.026046182758180568,29.14723600361778,0.013493120862830641,0.1161598935210886,0.9111551958436447,0.9757814296245958
71,56,29.09676425971672,0.03923060179771652,0.19806716486514497,0.90532701914626,0.9133657797797341,0.025633892732842632,27.414690518654904,0.014162235094445941,0.119005189359313,0.9148599720098651,0.9648573363927638
71,57,28.858907044721782,0.03923879431556135,0.19808784494653212,0.9053404063771234,0.8992640858363598,0.025751054807630097,27.763640800185453,0.013397411665354025,0.11574718858509707,0.9172208708953101,0.9480096168662832
71,58,29.274886979178643,0.04066969972349561,0.2016672995889408,0.9044967365853332,0.8987331753144412,0.025988533206176445,28.473658129221246,0.013701020709219639,0.11705135927967535,0.9119472807030183,0.9481953684559975
71,59,28.87964203834243,0.0386583046331021,0.19661715243869773,0.9064143430164021,0.9008899423412109,0.02564044366925078,27.211440062453608,0.013957199745335077,0.11814059313096019,0.9125129424194425,0.9415084930235476
71,60,29.78597167682093,0.0398236947217587,0.19955875005060214,0.903491083986837,0.9164947094923941,0.02625952513868386,28.45193930779397,0.013337766365489773,0.11548924783498148,0.913185931302411,0.9596185057325048
71,61,29.53123033143451,0.03907599424944061,0.19767648886359906,0.9046198990326076,0.9184476385544121,0.0259490957212569,26.85593298680782,0.013794090460980162,0.11744824588294268,0.9163916377402449,0.9540121877984633
71,62,29.33984185171621,0.03906924887771379,0.197659426483317,0.9049116383084579,0.9289673068469507,0.02613085211898383,27.91999371065586,0.013557471789379398,0.11643655692856689,0.914606785521904,0.989329898806055
71,63,30.21175366864375,0.037869653834586924,0.19460126884115356,0.9032677846554454,0.9506025870902404,0.02640266044007218,28.563655883373528,0.014065083114638215,0.11859630312382513,0.9109260449967462,0.9936708017449432
71,64,29.202180944094184,0.03838777634155929,0.19592798764229497,0.9058361983642746,0.9339061166846748,0.0255138783108448,27.198764698666388,0.013599834734501598,0.11661832932477466,0.9160498397409216,0.9846357432807563
71,65,29.57888941361485,0.038382650087734276,0.19591490522095115,0.9036074917924359,0.9135130065304287,0.026040254216817795,28.192307627546175,0.013975036640316928,0.11821605914729576,0.9151614966000711,0.961167880206745
71,66,29.435786654142653,0.039111116683725584,0.19776530707817686,0.9047772542787231,0.9318405014253363,0.025817926770261478,27.83289704574181,0.013120754007123444,0.11454585984278717,0.9171461691409991,0.9900031666556501
71,67,29.295622841558096,0.03881493272934947,0.19701505711328124,0.9046315125213725,0.9177609903586083,0.02596553417474274,26.661497974937554,0.01367705183802151,0.11694892833207797,0.915932778485962,0.9583028368771497
71,68,29.38277643097587,0.041293881078018686,0.20320895914801268,0.9044983203098872,0.9054802232953869,0.025905855664253425,27.380423361404695,0.013667893634291025,0.11690976706114432,0.9155973050857543,0.9519433442586928
71,69,29.32721824722899,0.03980997215854948,0.19952436482432284,0.9045269464744792,0.893648258203765,0.0261671945830389,27.125747621876954,0.013910196019841246,0.1179414940546424,0.9164728530960006,0.9315761716229525
71,70,29.42700792851362,0.037982963513703054,0.19489218433201227,0.9054793176814186,0.9229648544245924,0.025759168314747134,27.573161127947476,0.013439633128781632,0.1159294316762643,0.9145921809465967,0.977689936060527
71,71,29.661929017020604,0.03982174150338796,0.19955385614762736,0.9031554427390618,0.9056930846137552,0.026534429751390406,29.85973326443271,0.014252140990675425,0.11938233114944366,0.9075498691767995,0.9367523625951807
72,5,30.975880423588535,0.041018305536507614,0.20252976456932847,0.8994448260742812,0.9138060795373717,0.027202695027457376,30.60747212994963,0.013612546342122223,0.11667281749457421,0.9054499667878146,0.9638234457399785
72,6,31.35686687818231,0.04101256129714469,0.20251558285017152,0.8980824224470833,0.9284415099360255,0.027267699163272853,30.291381230343745,0.013661566122460942,0.11688270240912871,0.9065926467843588,0.9807517317810854
72,7,30.157247366335977,0.04101733159683177,0.20252736011914976,0.9014755512738648,0.9029507090436268,0.0262606592245067,29.101669415645603,0.014498156447409913,0.12040829060911841,0.9110646853019153,0.942987896448629
72,8,30.363761040980968,0.0404135326990923,0.20103117345101554,0.9006985439904277,0.9022703416532618,0.026623245169006434,28.94308380685937,0.013670522052790682,0.11692100774792648,0.9099292419145408,0.95305553109691
72,9,30.435654020941023,0.04074347623853595,0.20185013311498198,0.900540032493815,0.8868485851198121,0.026441266227957953,29.1623991998752,0.013863711416080613,0.11774426277352376,0.9113869291349185,0.9264857142855306
72,10,30.27534929916577,0.03939695946340223,0.1984866732639807,0.9021652796849241,0.9175588708974425,0.026229451044251534,28.71385230514435,0.013734677445658641,0.11719504019223101,0.912094389378611,0.9550509946138988
72,11,29.724325976850917,0.03945980009898374,0.1986449095722912,0.9036281494877422,0.9037336714331475,0.025972392246643813,27.65450525352444,0.013954928809667073,0.11813098158259362,0.9138457690620159,0.9482266925906709
72,12,30.154385569005914,0.03911179687378603,0.197767026760747,0.9029870331818098,0.9024523878796508,0.02578172299474105,27.645498499677785,0.014138289439980996,0.11890453918997793,0.9143550519281566,0.9491204485251635
72,13,30.961174104280037,0.04103568724828118,0.20257267152377978,0.9004905195923371,0.8898716527277843,0.026610421475090275,29.46764683956721,0.013970224411740749,0.11819570386329932,0.9101939476428921,0.9481643612578059
72,14,30.535816091746494,0.03942525982742348,0.1985579508038484,0.9009620747669588,0.9021313087886758,0.026382486339290537,29.925070680561618,0.014049356159083278,0.11852998000119327,0.9085658062598022,0.9576926005021633
72,15,30.05098641858312,0.03844662019633621,0.19607809718664707,0.9026920882505821,0.9369582582610213,0.026051548302814358,29.583644922606812,0.014038607331857576,0.11848462909532854,0.906990368919545,0.9885779337336115
72,16,30.509156723001528,0.040268013832860695,0.20066891596074538,0.9007565512426459,0.9117666207470534,0.02631122566181625,30.799496083181854,0.013738143691318032,0.11720982762259329,0.9090789394149956,0.9682136776094549
72,17,30.36586976749521,0.03873330798037421,0.19680779451122918,0.9025900375689596,0.8996785489173552,0.026179069694551835,29.84827177857777,0.013440960996695995,0.11593515858744488,0.9099235841504746,0.9234999892592645
72,18,30.78894444805985,0.04030118690660963,0.20075155517855803,0.9006518780215669,0.8845019715923315,0.026532950308691128,29.94549908006041,0.014338401647623112,0.11974306513374006,0.910414341222228,0.9274904458930234
72,19,29.841774025900897,0.040745512049643454,0.20185517592978253,0.9029897359411393,0.886662562391973,0.02607993867772574,27.983267694728376,0.013886114014476172,0.11783935681458964,0.9134730565891306,0.9334988654098308
72,20,29.810299939193662,0.04015113273557757,0.20037747561933594,0.90316566170611,0.9048206136243883,0.025853622915893503,28.111474493255706,0.013340039642356614,0.11549908935726123,0.9132223978215456,0.9559185335875284
72,21,29.712780601812693,0.039928694347035464,0.19982165635144622,0.9035460131347921,0.9008901870930147,0.02597138389264435,27.59815285792438,0.01378540496866684,0.1174112642324698,0.914530404970958,0.9473057975523579
72,22,30.354666058061312,0.03912363104890443,0.1977969439827229,0.9025228004074503,0.9070324239982875,0.026191393818983045,29.48536344644882,0.013474866305646913,0.11608129179866544,0.9106976421147205,0.9453734701341984
72,23,30.3850961154158,0.03862662099107067,0.1965365640054559,0.9018879866539198,0.9053030841282408,0.02650053832872853,29.022875281450844,0.013947398509064833,0.11809910460737978,0.9109740103965199,0.9538303825849875
72,24,29.805040537779508,0.03881156749886413,0.19700651638680414,0.9029959396395307,0.9211623941922874,0.025907203577512063,27.460612729593624,0.013863231544265813,0.1177422249843522,0.9126417997755978,0.9577610417991044
72,25,30.451371874678816,0.03949100779020578,0.19872344549701673,0.9014025519666093,0.9117497825014546,0.025984579642340133,29.813284651240913,0.013314189089414992,0.11538712705243594,0.911032909689357,0.9578701762616683
72,26,29.840447477846453,0.040968387099656306,0.2024064897666483,0.9035457130792578,0.8937952715315914,0.026229947845477882,28.521920134039647,0.014537035530226125,0.12056962938578739,0.9110963731088033,0.9421860858281651
72,27,29.697466972546334,0.03845024060229532,0.19608732902024884,0.9031786542464217,0.9175692338885317,0.025551364536390984,29.745952461600456,0.013616698462022124,0.11669060999935738,0.9102799570504367,0.9693328966985004
72,28,30.136432812499308,0.03881854375375784,0.1970242212362679,0.9030417045170261,0.9347646325155328,0.02601192251735243,28.479668272532678,0.013514701040909509,0.11625274638007271,0.9139902936174351,0.9886841282906511
72,29,29.693671857343755,0.03826195620900825,0.19560663641351295,0.9039602198055875,0.9174020421725503,0.0258940823563735,28.68188524631119,0.01373647400047513,0.11720270474897382,0.9118934138122973,0.9651813231290272
72,30,29.63502658794428,0.03970197254472803,0.19925353834933027,0.9046058820743275,0.8948060135767518,0.025820594561585683,28.466431429225338,0.013883485962775789,0.117828205293876,0.9152337277364252,0.9355456454489345
72,31,29.568825545514997,0.03936376647517266,0.19840304048873006,0.9037831602792459,0.9124539574076449,0.02594057700945081,27.46815708734428,0.014199651121343596,0.11916228900681455,0.9126784880280321,0.9602206941146819
72,32,30.165501894816455,0.03950358723890374,0.1987550936175064,0.9040198248417729,0.8950015028997659,0.025693998013924454,29.97682444588331,0.013552938963801848,0.11641709051424472,0.9100354985922939,0.9400778590341796
72,33,29.653599540404723,0.03966549989547622,0.19916199410398616,0.9038051483192457,0.9131253439463659,0.02582119777756096,29.441093503753464,0.013367175328873904,0.11561650110980658,0.909835229463822,0.9607768645916888
72,34,29.955796883769054,0.038573174023616,0.1964005448658837,0.9036521363542052,0.9217457352744068,0.02576861279754963,28.005184442902433,0.013440338590222362,0.11593247426938823,0.9135011218850144,0.9832812261513254
72,35,30.014636595250522,0.037737748489055915,0.19426206137343419,0.9030777720793228,0.9301818392582881,0.026209594529814844,28.48118288546041,0.013675769146569344,0.11694344422227927,0.9111750360325939,0.9683741744405867
72,36,30.297760438640992,0.03754868802624699,0.19377483847560548,0.9048360958597774,0.9284835974933188,0.026018617771779384,28.95773156324034,0.013833952622346424,0.11761782442447413,0.91150984335965,0.9780980255820939
72,37,28.973556272302453,0.03987593148338255,0.19968958781915133,0.9052949401546496,0.9013369258243695,0.02557851187276462,26.83844765015281,0.014592272832780182,0.12079848025857023,0.9147713234172434,0.9383100934267158
72,38,30.09080654342368,0.037914413942563126,0.19471623954504444,0.9041049837998447,0.9202567304421199,0.026013962927725145,28.162389103920443,0.013490093735526936,0.11614686278813964,0.91448936357137,0.9749220790141795
72,39,30.26936819718376,0.03806297036325674,0.19509733561291076,0.9028660746328573,0.9274615687208608,0.02585382361857732,28.40556075956288,0.013679569147950503,0.11695969026955613,0.9144147787668309,0.9716431018144712
72,40,29.35246937739948,0.03862658515293598,0.19653647283121772,0.9044188823513167,0.9140687636167063,0.026211261462514394,28.135372372363886,0.01373066657274682,0.11717792698604469,0.9128158432104312,0.9541678305373813
72,41,29.391804654249654,0.041014126824129436,0.2025194480145782,0.9042952869408335,0.9182067879417124,0.025971002118924433,26.74935947248973,0.013796088667843863,0.11745675232971438,0.9155296866720612,0.9656318482341749
72,42,28.944177537458067,0.03811067740822863,0.19521956205316265,0.9064825467095414,0.9275512076097506,0.025267399401149197,27.80424732989993,0.013211164803141013,0.11493983122982657,0.9157678760232743,0.9748497226985303
72,43,30.04379556429118,0.039456483005096334,0.19863656009178254,0.9043859930264322,0.8980766327338715,0.025696913199717692,29.60609462320909,0.013989685456104135,0.11827800072754077,0.9125504013819641,0.9484932239742644
72,44,29.033437606118845,0.039496127358279384,0.19873632621712464,0.9056161062873103,0.9001332158797875,0.025790402236024502,27.894047305841134,0.013825451301560496,0.11758167927683504,0.9155257710556931,0.9336477004960979
72,45,29.40647406219598,0.038451649461861526,0.19609092141621837,0.9069083098615687,0.9397796887101717,0.025250448951975705,29.715281983268792,0.013650909576485055,0.11683710701863965,0.9132479261599098,0.9851619148729615
72,46,29.516896381833842,0.03995677790553034,0.19989191555820945,0.9047242612243921,0.8931209488918104,0.025790061241016557,27.739847336649248,0.013484043109184008,0.11612081255823181,0.917112520990337,0.9412169181670635
72,47,28.757135674535135,0.04056091907152346,0.20139741575184986,0.9049848078226237,0.9069922960670849,0.025518772793471357,27.793192874576718,0.01422895975675602,0.1192852034275669,0.9129984929487679,0.9500319197272838
72,48,29.337213369618436,0.03970909535684471,0.19927141128833487,0.9047429481062909,0.9158899893640408,0.02612713180112483,27.49302621020142,0.013516332124548565,0.11625976141618632,0.9157855872185906,0.9516422686917403
72,49,29.65139891747304,0.040540907302638526,0.20134772733417808,0.904836051062775,0.8967228889359612,0.025689152859248693,28.112971058234915,0.013663293391785972,0.11689009107613002,0.9145597221786099,0.9476550925268954
72,50,30.091195171350886,0.0398978962582965,0.1997445775441639,0.9033296633551349,0.8964719913400487,0.025976747990433344,28.847358768080323,0.013577991027841413,0.11652463699939775,0.9120818720957782,0.9493796701318076
72,51,30.068066637912366,0.03962779010875346,0.19906730045076076,0.9028646508898707,0.9180075626759726,0.026735609233077256,29.716259616317735,0.013887586486309857,0.11784560444204042,0.9100521143639265,0.975480160606456
72,52,29.72756668358865,0.03956723709596339,0.1989151504937806,0.904391987327175,0.9193749163786996,0.025955487396597834,28.542993067283984,0.013711387271463928,0.11709563301619719,0.9136501849432392,0.9631770122643317
72,53,29.258678879010024,0.03922271971284413,0.19804726636044268,0.90456675682289,0.9034185997891045,0.025557814959516006,27.783075308337214,0.013866215351860577,0.11775489523523248,0.9135013089102438,0.933454609551186
72,54,30.18937870567643,0.03824634056510747,0.19556671640416595,0.9030739116418707,0.9134880577470728,0.02617443997137707,29.533171410089633,0.013393821157249106,0.11573167741482496,0.9127325785045787,0.9603228736252095
72,55,29.23625431815554,0.04046088059726525,0.20114890155619852,0.9054865152421139,0.897492379433619,0.025927199671306574,28.442851057020164,0.014171936303913123,0.11904594198843203,0.9130046117957042,0.9400081878734786
72,56,29.70690806038133,0.037573287029587094,0.19383830124510246,0.9056567328280135,0.9285150091585122,0.025741193624438025,29.386646246540938,0.013779643215017701,0.1173867250374492,0.9131666534528144,0.9811193643227396
72,57,29.3664088793967,0.04149088002047282,0.2036931025353407,0.9042632035940406,0.887268863620862,0.026152446258391675,29.20425607656255,0.014259585777427348,0.11941350751664298,0.9119669480098128,0.9394905549405356
72,58,29.38048979822991,0.040358352725533696,0.20089388424124238,0.9039797124331445,0.9009977362172039,0.02628126975293612,27.51843434309792,0.014351930736352459,0.11979954397389189,0.9147117536329108,0.9370642633978671
72,59,29.60439161079846,0.039327097172600835,0.198310607816629,0.9043179414645731,0.9206547053369674,0.02630525049588656,28.21627454003811,0.014090354866479485,0.11870280058397731,0.9111886371033027,0.9634620747799334
72,60,28.9484807604768,0.04062004020338465,0.20154413959077216,0.905450037653519,0.8946043859349311,0.025702361835605772,27.115955664611235,0.013926684381752277,0.1180113739507861,0.914540425693426,0.9387557647861104
72,61,29.765342246942396,0.04153637814545279,0.2038047549628143,0.904420961275731,0.8805666633898113,0.026045887026226427,28.946535805944063,0.01458991461209626,0.12078871889417596,0.911125963837189,0.9159544454848405
72,62,29.56385497977055,0.03951711064396118,0.19878911097935212,0.9052249906171446,0.8949658016471568,0.02575281731602887,27.464073645770558,0.013971659055535284,0.11820177264125646,0.9123816231481815,0.9271680529048818
72,63,29.6735522420284,0.03942696667806065,0.19856224887440374,0.9044662850993597,0.9261490558591164,0.02631799877681339,27.509538109283664,0.013466995260994463,0.11604738368870908,0.9135866009697465,0.9607581267658184
72,64,29.33873130955621,0.03969468735484624,0.1992352563048173,0.9048635804915305,0.9034654260296046,0.025778340309036224,28.85640816289016,0.014094360279274134,0.11871967098705308,0.9106143232114099,0.9556446449190528
72,65,29.904290000817564,0.041140312127422654,0.20283074749017382,0.9004898838707186,0.8865261931912508,0.02633808999393807,28.395555399305216,0.013964237348321364,0.11817037424126813,0.9115593906264778,0.927585371438169
72,66,29.834696985309566,0.03735125372834284,0.1932647244800324,0.9047217266628277,0.9231207315715847,0.026156496325450532,29.51792895717469,0.013290767297197734,0.11528559015418073,0.912880933555901,0.9607408017710195
72,67,29.295141143489523,0.03870950020480797,0.196747300374892,0.9045783164222455,0.9185370346974757,0.026336271576037282,27.840449011629275,0.013920952788493427,0.11798708738032915,0.9141775573627561,0.9648582850757211
72,68,29.4264632343876,0.04190558807996752,0.20470854422805004,0.9046234436551744,0.891387204145232,0.026129801039783743,27.920870540869185,0.014184878873566887,0.11910028914140758,0.912861431979025,0.9435312267305501
72,69,28.739544964907974,0.03806030907112432,0.19509051507216932,0.9064600210679401,0.9248587782357651,0.025579920571952772,26.87438785006516,0.013170718784741764,0.1147637520506443,0.9176245209225895,0.9625333193657706
72,70,29.213172623569132,0.0391401089694751,0.19783859322557643,0.9052072278508743,0.9169587470486209,0.02601860500786058,27.46734518915378,0.0136023641391412,0.11662917361938736,0.9141394182682543,0.9664764819434899
72,71,29.804744427428354,0.03909765905235743,0.19773127990370526,0.9053806126913482,0.917694410988532,0.026158013102781482,27.145701173982506,0.01348082218737273,0.11610694289047804,0.9168207265949573,0.9745473124369286
72,72,29.437388298099336,0.037822131075423746,0.1944791276086556,0.9057199649697187,0.9233594155140329,0.026036872352747435,28.19549383112604,0.013788940688471842,0.11742632025432731,0.9147204597587748,0.9667401480053902
73,5,31.064833547392546,0.04270414517348337,0.20664981290454482,0.8975738893550094,0.8927428615988543,0.026867873741600656,29.950277431898797,0.013615006450882101,0.11668335978571281,0.9044110125835467,0.9318488636421659
73,6,31.08211514897794,0.03980593081028893,0.19951423711176336,0.8988944502812959,0.9074587983150865,0.02664507267399073,29.641102778748895,0.013652390453301614,0.11684344420335106,0.907625419789556,0.9489612709224285
73,7,30.626093584645147,0.040055741625379185,0.20013930554835846,0.900745276671424,0.9074362939121923,0.02657653261198847,28.612317973782776,0.014822224856898087,0.12174655993866146,0.9084826010451041,0.9506115867008675
73,8,31.13191919446011,0.040661083176182056,0.2016459351838813,0.8991157219385403,0.9190279322334441,0.02691903922902657,29.727122330116106,0.01419893183522023,0.1191592708739871,0.9060078967099894,0.9596043606922513
73,9,30.498897840950583,0.040287963058658095,0.20071861662202162,0.9019411962594082,0.89727055966067,0.026189878091722917,28.46868915359235,0.013818410527213481,0.11755173553467206,0.9139991006357346,0.9428923828175592
73,10,30.236629740166627,0.04050716753825629,0.2012639250791266,0.9012916472542478,0.9051189573714825,0.025949773692260328,28.280335531759192,0.013039277440599701,0.11418965557614973,0.9128335551524306,0.9561204337747296
73,11,30.031939957170156,0.03968060983354403,0.1991999242809696,0.901832660990339,0.917258096576994,0.026634249621147982,28.39675415202584,0.014317375011765077,0.11965523395056765,0.9096402949633017,0.9680588676657262
73,12,29.928857874952406,0.04017216977801364,0.20042996227613685,0.9020813179108365,0.9123670629090214,0.026161428467317286,27.81844335005914,0.014073701674065851,0.11863263325942762,0.9126252159565315,0.9574065902573216
73,13,30.06837071408607,0.03916461039347826,0.19790050629919637,0.9038530344689639,0.9032598068281973,0.026093503544216377,29.53531026996704,0.013386279812984958,0.11569909166879815,0.910634482770366,0.9359181298038165
73,14,30.424566974384398,0.04011917240931544,0.200297709446003,0.9023844444400865,0.9146092440438318,0.026228701624820317,28.60110695401256,0.014097814814807593,0.11873421922431458,0.9090232768792215,0.9586130909734968
73,15,29.994374238537823,0.03983444738986625,0.19958568934136098,0.9030818639678032,0.9130845634307451,0.02601081840316575,30.273162479940563,0.014082520189775563,0.11866979476587781,0.9085846992015697,0.9477303936882079
73,16,30.01530529133744,0.03901834864121133,0.1975306270966893,0.9032293640954367,0.9146074318461132,0.02589027054715029,28.15060350884007,0.013821533804327275,0.11756501947572362,0.9130410159143255,0.9625038345372182
73,17,30.93246399219989,0.03853621418415302,0.19630642929907574,0.9017705823193731,0.9214946896847727,0.026395240276825677,28.44381323695884,0.013757776059904272,0.11729354653988544,0.9129538682578001,0.9772535760061034
73,18,30.020022209393467,0.04034430952562432,0.20085892941471215,0.9026950840564895,0.9050998723458932,0.026325289777664775,28.248065311419545,0.013603698287453312,0.11663489309573406,0.9120628794281113,0.9420031887284794
73,19,30.28003536573824,0.04004639283944855,0.20011594848849143,0.9022150568693742,0.9097328118195932,0.026389836588913283,29.59889120938405,0.013832334436288098,0.11761094522317256,0.9123370198864014,0.9553226504754372
73,20,30.25226648518683,0.041319736892301846,0.2032725679778308,0.9001534874360154,0.8916600135391195,0.02658943639746463,29.533659864314437,0.01438441853982964,0.11993505967743394,0.9084707774413069,0.9294359772468881
73,21,29.47608515115208,0.04089084828746168,0.20221485674267775,0.9049352929477151,0.8851938457639452,0.025587150805674915,29.19067915117317,0.013724461867188162,0.11715144842121314,0.911587826010792,0.9276095113570987
